"userId","movieId","rating","timestamp"
19,2468,2,965707724
100,2468,3.5,1100186104
110,2468,3,1175329589
221,2469,4.5,1111177992
298,2469,4,1450452902
414,2469,3,961514273
1,2470,5,964982588
18,2470,3,1455529935
19,2470,3,965706365
68,2471,3,1261623754
78,2471,1,1252573384
160,2471,1,971436871
414,2472,4,961596045
448,2472,3,1019127763
599,2472,2,1519336156
217,2473,2,955945239
288,2473,2,975692853
294,2473,3,966596595
182,2474,4,1055157686
217,2474,2,955935270
265,2474,3,965319070
113,2475,5,980307472
217,2475,2,955941505
597,2475,4,940420917
57,2476,3,965799591
69,2476,4,1021643744
202,2476,4,974919155
217,2477,3,955942221
294,2477,2,966634405
527,2477,5,1033176258
1,2478,4,964984169
19,2478,2,965706748
27,2478,5,965150090
606,2481,4,1171328207
414,2482,3,979568922
535,2482,3,939029864
483,2483,3.5,1178293076
12,2485,5,1247264406
19,2485,3,965707552
33,2485,2,939719385
387,2488,3.5,1128751281
594,2488,0.5,1108950689
603,2488,5,953925483
16,2490,3,1377476611
18,2490,3.5,1504894686
19,2490,3,965711184
19,2491,4,965708132
68,2491,4.5,1275958328
438,2491,3,1105763212
1,2492,4,965719662
42,2492,1,996220790
45,2492,4,1020803365
467,2493,4,919670753
290,2494,4,974943133
474,2494,4,1137179411
105,2495,5,1448214504
298,2495,2.5,1450452376
318,2495,4.5,1414922320
19,2496,3,965706683
68,2496,3,1269123053
100,2496,4,1100186122
42,2497,4,996221544
140,2497,4,949667445
554,2497,3,944899443
274,2498,2,1172031001
288,2498,1,975692259
380,2498,3,1509047808
42,2500,2,996221208
232,2500,1.5,1218171091
307,2500,1.5,1186173783
